costep_2010-10-18_14_4	Arvoisa puhemies, liityin parlamenttiin 18 vuotta sitten. Silloin Euroopan parlamentti oli neuvoa-antava parlamentti. Se oli parlamentti, jolla ei ollut toimivaltuuksia. Tässä 18:n viime vuoden prosessissa olemme nähneet parlamentin muuttuvan neuvoa-antavasta parlamentista parlamentiksi, joka toimii täysimääräisesti yhteispäätösmenettelyssä. Hyvä ystävämme Francisco Lucas Pires, joka todisti tätä prosessia, sanoi, että sillä muutettiin keskusteleva parlamentti lakeja säätäväksi parlamentiksi. Siten teksti, jonka aiomme hyväksyä keskiviikkona, on komission ja parlamentin välistä puitesopimusta koskevien neuvottelujen huipentuma. Tunnustan, että kun kerron perheelleni, että olen menossa Strasbourgiin osallistumaan keskusteluun parlamentin ja komission välisestä puitesopimuksesta, minun on annettava heille sangen pitkä selitys. Se johtuu tietysti siitä, että näitä asioita ei ole kansallisissa parlamenteissa tai kansallisella tasolla, joten ihmiset eivät ymmärrä, miksi komission ja parlamentin välillä on saatava aikaan sopimus perussopimusten säännösten panemiseksi täytäntöön. Se on kuitenkin tehtävä. Se on tehtävä siitä erittäin perustavanalaatuisesta syystä, jonka Paulo Rangel ja komission jäsen Šefčovič ovat jo maininneet: koska haluamme olla tehokkaita. Puitesopimuksella pyritään pääasiassa ratkaisemaan kaikki käytännön esteet, joita lainsäädännön, parlamentin valvonnan ja menettelysääntöjen osalta voi ilmetä. Siksi katson, että se on hyvä yhdistelmä eurooppalaista demokratiaa. Maissamme harjoitetaan pikemmin sovittelevaa kuin kiistelevää demokratiaa. Sovittelevassa demokratiassa on älykästä löytää ratkaisu kaikkiin mahdollisesti ilmeneviin ongelmiin. Puitesopimus on siten väline, jolla estetään tulevat ongelmat ja tehdään perussopimusten säännöksistä todellisuutta. Koska meillä on uusi perussopimus, Lissabonin sopimus, sen täytäntöönpano on järkevää. Haluaisin onnitella Paulo Rangelia ja hänen johtamaansa ryhmää ja Euroopan komissiota, koska mielestäni he ovat saaneet aikaan erittäin järkevän sopimuksen. Sopimuksen sisältöä lukiessa ei voi olla hämmästymättä näkemyksistä, joita esitetään joissakin kansallisissa parlamenteissa ja joissa kysellään, onko se uhka neuvoston toimivallalle. Voi hyvänen aika! Neuvosto on todellakin toinen lainsäätäjä. Me todella haluamme antaa lainsäädäntöä ja annamme lainsäädäntöä paljon ja onnistuneesti ministerineuvoston kanssa. Me olemme tasavertaisia lainsäätäjiä. Meidän ei tarvitse saada minkäänlaista pientä etulyöntiasemaa. Haluamme, että tämä on tehokasta, ja mielestäni sopimus auttaa meitä saamaan sen aikaan. Haluaisin sanoa, arvoisa komission jäsen Šefčovič, että te tartuitte härkää sarvista - erittäin kiinteästi härkätaisteluun liittyvä ilmaus kotimaassani - kun sanoitte, että 6 ja 7 kohdan tulkinta päätöslauselmassa on parlamentin tulkinta kansainvälisten sopimusten ja kansainvälisten konferenssien osalta. Minusta siinä ei ole mitään kummallista. Puhumme tässä siitä, että parlamentille tiedotetaan ja että se osallistuu komission avulla ja neuvottelun avulla, ei mistään muusta. Mikä on tarkoitus? Tarkoitus on se, että tiedämme, mitä komissio on tehnyt, kun meidän on hyväksyttävä se täällä. Siksi - ja päätän puheenvuoroni pian, arvoisa puhemies - onnittelut teille molemmille. Mielestäni tämä on hyvä enne: kuten Casablancassa sanottaisiin, kauniin ystävyyden alku.
costep_2000-04-12_4_9	Arvoisa puhemies, HVK:n tulisi valmistella EU:n uudistamista siten, että voisimme toteuttaa vireillä olevan laajentumisen kokonaisuudessaan. Laajentumista ajatellen tärkeintä Dimitrakopoulos/Leinen-mietinnössä on joustavuuden lisääminen. Vain EU:n sisäinen eriytyminen voi luoda edellytykset sen mittavalle laajentumiselle. On tärkeää, että mietinnössä ehdotetaan tiiviimmän yhteistyön helpottamista. Liberaaliryhmä on ehdottanut, että joustavuuden periaatetta olisi toteutettava myös väljemmän yhteistyön muodossa, jota tarjottaisiin niille maille, jotka eivät voi tai eivät halua hyväksyä unionin perussäännöstöä kokonaisuudessaan. Tämä helpottaisi ja nopeuttaisi unionin laajentumista. Tarkistuksessaan liberaaliryhmä toteaa, että joustavuus saattaa johtaa laajempaan samankeskiseen unioniin, jossa on liittovaltioydin ja vähemmän yhdentynyt ulkokehä. Tässä vaiheessa ei ole tarpeen ottaa yksityiskohtaista kantaa siihen, kuinka unionin tulisi eriytyä. Nyt riittää se, että luomme sellaiset institutionaaliset puitteet, joissa sekä unionin syveneminen että sen laajentuminen voivat käytännössä toteutua. Toivon, että joustavuuden lisäämistä koskeva liberaaliryhmän tarkistus 154 hyväksytään.
costep_2001-11-14_2_13	Arvoisa puhemies, puiteohjelman kautta käytetään lähivuosina tieteelliseen toimintaan EU:n jäsenmaksuvaroja 17,5 miljardia euroa. Summan suuruus osoittaa, miten merkittävästä asiasta on nyt kyse. Yhteispäätösmenettely vie valtaa komissiolta ja tuo sitä parlamentille. Tässä asiassa se on erityisen perusteltua. On syytä tukea herra Caudronin mallia ohjelmien koordinoinnista ja hallinnosta sekä parlamentin informoimisesta ja kuulemisesta myös puiteohjelmaa yksityiskohtaisemmassa päätöksenteossa. Komission ensisijaisiksi valitsemille aihealueille on hyvät perusteet, niin myös parlamentin niitä täydentäville prioriteeteille, jotka eivät kaikki ole pelkkää tietotekniikkaa ja tekoälyä. Ihmisen terveys riippuu siitä, mitä hän syö. On perusteltua käyttää varoja koko elintarvikeketjun tutkimiseen. Uudessa bioteknologiassa on kyse kaikenlaisen elämän eettisistä perusteista, ja siksi teknologiaa pitää täydentää myös ihmistieteiden tuloksilla. Tiede ei saa olla riippuvainen suuryhtiöiden etiikasta, ja siksi sitä pitää rahoittaa julkisin varoin. Kun ympäristön terveys riippuu suuresti energiatuotannosta, monilla parlamentin tarkistuksilla pyritään parantamaan uusien energiamuotojen tutkimusta. Olisi perusteltua ohjata varoja fuusiovoiman tutkimukseen enemmän kuin komissio ehdottaa. On tarpeen rakentaa uusi Tokamak kaikkien jäsenvaltioiden sekä Sveitsin, Kanadan, Japanin ja Venäjän yhteiskäyttöön. Kun rahoitusta leikataan, tämä tärkeä projekti viivästyy ja viivästyttää jo nyt viidenkymmenen vuoden päähän siirtyvää mahdollisuutta tuottaa energiaa fuusiovoimalla. Puiteohjelman laatimisen yhteydessä ei ole kiinnitetty tarpeellista huomiota EU:n yhteisen tutkimuskeskuksen toimintaan. Myös se kuluttaa tieteellisiä resursseja. Tulevalla viisivuotiskaudella on selvitettävä sen asema EU:n ja sen jäsenvaltioiden tiede- ja tutkimusyhteisössä; tutkimusresursseja ei pidä tuhlata.
costep_2007-06-18_15_40	Väkevien alkoholijuomien asetuksen käsittely on kulminoitunut aiheeseen, jonka komissio ehdotuksessaan ylenkatsoi: vodkan tasavertainen kohtelu muiden väkevien juomien rinnalla. Täsmällisempää olisi kuitenkin sanoa, että kyse on eurooppalaisten kulttuurien tasavertaisesta kohtelusta. Paitsi että nyt käytävä keskustelu muistuttaa meitä eurooppalaisesta monikulttuurisuudesta, se samalla myös osoittaa, että työtä eroja kunnioittavan yhtenäisyyden eteen on vielä tehtävä. Kädenväännön kohteena oleva vodkan määritelmä on todellisuudessa vain tekninen tarkistus jo ennalta tiedettyyn ja hyväksi havaittuun: vuosisatojen ajan on vodkaa valmistettu miltei kokonaan vain viljasta ja perunasta. EU:n alueella 90 % kaikesta vodkasta onkin tuotettu näistä raaka-aineista. Valmistusaineiden määritelmässä kyse ei siis ole vain valmistajien intresseistä tai keinotekoisista markkinaesteistä, vaan perinteistä. Vodkantuottajamaat, joissa 70 prosenttia vodkasta tuotetaan ja kulutetaan, kyllä tietävät mistä puhuvat. Esittelijä Schnellhardtin kompromissi, joka käytännössä sallisi vodkan valmistuksen mistä tahansa maataloustuotteesta, kunhan siitä olisi takaetiketissä pieni maininta, ei ole riittävä. Jos kompromissiin lopulta päädytään, tulee sen tukea perinteistä valmistustapaa väkevämmin. EU:n yhteisen identiteetin ja sitä tukevan lainsäädännön tulee rakentua keskinäisen kunnioituksen kautta, jossa historialliset tosiseikat tunnustetaan. Nykyinen väkeviä alkoholijuomia koskeva lainsäädäntömme on ajalta, jolloin vodkantuottajamaat eivät olleet EU:n jäseniä, ja siksi se tulee päivittää. Suomen, Ruotsin, sekä myöhemmin unioniin liittyneiden maiden kuten Puolan jäsenyysneuvottelujen aikana vodkan määritelmä sivuutettiin ja asia luvattiin korjata lähitulevaisuudessa. Nyt on se aika.
costep_2010-01-19_4_34	Arvoisa puhemies, minusta on erikoista, että täällä on puhuttu näkyvyydestä ja epäilty Yhdysvaltojen motiiveja, koska juuri nyt tarvitaan auttamista. Erityisesti minusta on traagista se, että tälläkin hetkellä raunioissa on ihmisiä, jotka voitaisiin vielä pelastaa. Kaikki, mikä voidaan tehdä sen eteen, pitää tehdä. Kun Euroopan unionin ulko- ja turvallisuuspolitiikkaan, mukaan lukien puolustuspolitiikka, aikoinaan perustettiin kriisinhallintajoukot, minulle ainakin Suomessa perusteltiin, että kriisinhallintajoukot ovat myös luonnonkatastrofeja varten, että kriisinhallintajoukot voisivat auttaa silloin kun maailmalla ja tietenkin myös Euroopassa on tällaisia luonnonkatastrofeja. Nyt kuitenkin kriisinhallintajoukot ovat itse asiassa mitään tekemättöminä eri puolilla Eurooppaa. Niillä ei ole tekemistä. Onneksi Euroopassa ei ole kriisejä, eli niillä ei ole tekemistä. Mikä on esteenä sille, ettei tällaisia kriisinhallintajoukkoja, jos apua pyydetään, voitaisi käyttää näihin kriiseihin?
costep_1997-01-15_4_26	Arvoisa puhemies, kaikki tietävät, että WTO:lle on annettu erittäin tärkeä tehtävä säännellä kansainvälistä kauppaa luotettavalla tavalla. Singaporen konferenssi edustaa siten kiistämätöntä ja hyödyllistä askelta eteenpäin tässä asiassa, jotta voidaan määritellä se yhteisymmärrys, jonka avulla edistetään inhimillisyyttä. Mutta tämä konferenssi toi päivänvaloon hyvin erilaisia, erityisesti sosiaalisia normeja koskevia lähestymistapoja ja käsityksiä. Jos uskotaan, että ongelman korostaminen loppujulistuksessa, tyytyminen tilanteeseen tai se, että kysymys lähetään ILO:lle riittävät sillä verukkeella, ettei kansainvälistä kauppaa ja sosiaalisia oikeuksia pidä sekoittaa, ei olla kovin vakavissaan, etenkin kun tämän toimielimen rajoitukset tunnetaan. Minusta tällainen käytös on vastuun pakoilua ja osoittaa tiettyjen Euroopan unionin hallitusten poliittista halua haudata sosiaalisten normien kysymys WTO: hon. Minun arvioni sellaisesta Euroopan unionista, joka ei kykene esiintymään yhtenäisenä, on ankara. Kaikki eivät ole puhaltaneet yhteen hiileen tällä alalla, mikä helpottaa tiettyjen kehittyvien maiden toimia. Olen ankara, koska Euroopan unioni voi ja sen pitää toimia paremmin kyetäkseen luomaan sosiaalisten normien työryhmä WTO: hon. Arvoisa puhemies, ymmärrän, ettei aina ole helppoa löytää parhaita sovitteluratkaisuja niinkin vaikeissa tapaamisissa kuin Singaporen kokous oli. Mutta minusta on järkyttävää ja jopa masentavaa, että kehittyneet maat saattoivat ILO:n itsensä mukaan vaihtaa informaatioteknologian, viskin ja konjakin miljoonien lasten joskus jopa kuolemaan asti johtavaan hyväksikäyttöön. Ymmärtänette reaktioni, jolla haluan sanoa, että ihminen on tärkeämpi kuin taloudellinen voitto. Reaktioni ilmentää myös demokraattisia, solidaarisia ja inhimillisiä arvoja. Toivon todella, että Euroopan unioni tekee voimakkaista aloitteita, jotta ihmisen työnteko-oikeuksia kunnioitettaisiin aina. Toivon myös, ettei unioni epäröi tehdä tarvittavia toimenpiteitä silloin, kun oikeuksia todella rikotaan, kuten Burmassa ja muualla on tapahtunut. Meillä on siten kaksi vaihtoehtoa: joko onnistumme saamaan sosiaaliset normit läpi WTO:ssa tai ryhdymme sosiaaliseen taisteluun poliittisesti ja sosiaalisesti vakaina pidetyissä maissa. Se, mitä Etelä-Koreassa tällä hetkellä tapahtuu, on vakava varoitus meille.
costep_1997-03-10_3_15	Arvoisa puhemies, hetki sitten luettelitte ne ryhmät, jotka yksimielisesti kannattivat Pariisiin muuttamisenne jälkeen omaksumaanne kantaa. Pyydän, että otatte huomioon, että I-EDN -ryhmä ei kuulu kyseisiin ryhmiin. Olette ilmaisseet enemmistön tahdon, kuten on loogista Euroopan parlamentin puhemieheltä. Haluaisin kuitenkin muistuttaa kaikkia niitä, jotka tekevät suuria julistuksia parlamentin työn tärkeydestä, että kuuluisa - ties kuinka mones - rasismia ja muukalaisvihaa koskeva päätöslauselma hyväksyttiin äänestyksen jälkeen sinä kuuluisana torstai-iltapäivänä 106 äänellä 101 vastaan, ja että todellisuudessa ilmaisemalla kantansa, kuten kyseisenä torstaiiltapäivänä, yhä erilaisemmista ja yhä vähemmän syvällisesti tutkituista aiheista, Euroopan parlamentti kaivaa maata uskottavuutensa alta. Ranskan ulkoministeri Hervé de Charetten lausunto ainoastaan heijasti sitä, mitä jokainen Euroopan parlamenttia objektiivisesti tarkkaileva voisi ajatella sen päätöslauselmien sisältöä tutkiessaan. Parlamentti ei epäröi ilmaista kantaansa kaikista asioista. Kyseisenä iltapäivänä parlamenttimme teki juuri näin, samaan aikaan kuin eräs kansallinen parlamentti, joka on valtion suvereniteetin ja demokraattisen legitimiteetin ilmenemismuoto ja joka edustaa koko kansaa, käsitteli tätä asiaa. Parlamenttimme teki näin vaikka sillä ei ollut toimivaltaa tässä asiassa. Teidän olisi tiedostettava, julki tuotu kanta heijastaa suuren osan yhteisön kansalaisten mielipidettä. Arvoisa puhemies, uskon, että tästä kokemuksesta voidaan saada myös toinen opetus Nordmannin mainitseman opetuksen lisäksi, josta olen samaa mieltä. On huolehdittava, että torstai-iltapäivänä esityslistalla on tekstejä, jotka ovat harkittuja ja kuuluvat parlamentin toimivaltaan. Toimimalla sillä tavoin, kuin olemme tehneet Ranskan valtion päämiehen vierailun aikana, parlamentti on saanut useat maat, kuten Ranskan, kieltäytymään antamasta lisää valtaoikeuksia parlamentille, joka ei niitä ansaitse.
costep_1998-05-02_4_71	Arvoisa puhemies, tie helvettiin on kivetty hyvillä aikomuksilla. En aio kyseenalaistaa kaikkien kollegoiden tämänpäiväisiä aikomuksia, mutta kommunismista saadusta kokemuksesta huolimatta huomaan surullisena, että marxismi on Euroopassa voitolla. En usko, en hyväksy sitä, että rahataloudellinen ja taloudellinen infrastruktuuri olisi ratkaisevaa sille, mitä Marx kutsui poliittisiksi ja muiksi ylärakenteiksi. Niinpä olemme tänään olleet mukana todellisen hätäkeinon kehittämisessä emmekä etsimässä todellisia parannuskeinoja kaikilla tasoilla romahdusmaiseen tilanteeseen, joka on todellisuutta eri Euroopan maissa. Mitä onkaan rahataloudellinen vakaus, kun yhteiskunnallista vakautta ei ole, kun todistamme yhteiskuntiemme todellista hajoamista? Niinpä peräänkuulutan taloustieteen syvällistä tarkistamista pyrkimällä jälleen yhteyteen Euroopan suuren älyllisen ja humanistisen perinnön kanssa, koska taloustiede ei ole mikä tahansa tiede, koska se on humanistinen tiede. Olemme tänään todistaneet ajatuksen häviötä, taloudellisen ja poliittisen ajatuksen häviötä.
costep_1998-09-17_8_43	Kiitoksia, arvoisa puhemies. Huolimatta mietintönne tietyistä myönteisistä puolista ryhmäni ei voinut äänestää sen puolesta, rouva Marinucci. Kävi todellakin niin, että ensimmäinen tarkistuksemme, jossa me sanomme valinnanvapauden nimissä, että naisten on saatava valita, ryhtyvätkö he välittömästi harjoittamaan ammattia vai viivyttävätkö he työmarkkinoille tuloaan uhratakseen joitakin vuosia lasten synnyttämiseen ja kasvattamiseen, joutui hylätyksi. Huolimatta tietyistä myönteisistä kohdista, joista mainittakoon erityisesti se kohta, jossa tunnustatte, että huollettavana olevien perheenjäsenten hoidon sisällyttämisestä kansantalouden tilinpitoon on aihetta keskustella, en voi antaa tukeani tekstinne yleiselle filosofialle, joka edustaa sosialistis-kollektivistista näkemystä lasten hoidosta. Rouva Marinucci, lapset eivät tarvitse pelkästään hoitoa; he eivät ole yksinomaan ongelma vanhempiensa ammatillisen elämän järjestämisessä. Sen lisäksi ja enemmän kuin koskaan he tarvitsevat kasvatusta, ja naiset ja miehet haluavat kasvattaa heitä. Tapasin monia nuoria naisia Pekingin konferenssin valmistelun yhteydessä. Te sanotte olevanne pahoillanne siitä, että naisten on Euroopassa luovuttava ammatillisesta urasta. Olen samaa mieltä, mutta sanoin teille myös, että nykyisin monet nuoret eurooppalaiset naiset sanovat olevansa pahoillaan siitä, että he eivät voi hankkia lisää lapsia, koska maissamme Euroopassa ei ole todellista perhepolitiikkaa, joka ansaitsisi sitä nimeä. Se vaikuttaa kielteisesti väestöjakaumaan, joka on tällä hetkellä yksi työttömyyden rakenteellisista syistä Euroopassa. Tämä aihe on kuitenkin tällä hetkellä tabu eurooppalaisissa elimissämme.
costep_1998-11-16_4_6	Arvoisa puhemies, käytän puheenvuoron herra Giansilyn nimissä, joka ei päässyt paikalle erään toisen kokouksen vuoksi. MED-ohjelmia koskevan oikeudenkäynnin seurauksia käsittelevä mietintö ei tyydytä meitä lainkaan huolimatta siitä, että herra Fabra Vallés on tehnyt huomattavan työn. Mielestämme näyttää itse asiassa siltä, että tässä mietinnössä, jossa ei selvennetä lainkaan varainhoitovuoden 1996 vastuuvapauden myöntämistä koskevia keskusteluja, vain lisätään tietynlaista sekaannusta. MED-ohjelmien hallinnoinnissa paljastuneet epäselvyydet, joiden vuoksi nämä ohjelmat keskeytettiin siihen asti, kunnes komissio ottaa ne uudelleen käsittelyyn huhtikuussa, vastaavat yli kolmasosaa niiden kokonaisrahoituksesta, ja taloudellinen tappio on odotettua suurempi. Niin kuin esittelijä selvästi osoitti, MED-ohjelmien hallinnoinnissa on vakavia epäkohtia, joista komissio on kokonaan vastuussa ja joiden osalta sen on hyväksyttävä perustamissopimusten mukaiset seuraamukset. Tämä asia liittyy määräysten mukaiseen menettelyyn, nimittäin vastuuvapauden myöntämiseen, joka on joulukuun istunnon esityslistalla. Euroopan parlamentti voi moittia tai vieläpä rangaista komissiota kieltäytymällä myöntämästä vastuuvapautta ja jopa äänestämällä epäluottamuslauseesta. Kaikenlainen muu keskustelu heikentää mielestäni parlamentin asemaa joulukuun äänestyksessä, ja olen pahoillani, ettei MEDohjelmaa tarkastella asianmukaisella tavalla koko herra Ellisin mietinnössä, jossa käsitellään vastuuvapauden myöntämistä. Toiseksi, mitä hyötyä esittelijän päätöslauselmassaan komissiolle osoittamasta anelusta voi olla, koska parlamentinhan pitäisi tuomita komission taloushallinnon hoitaminen ja olla ottamatta osaa sen hallinnollisiin tutkimuksiin, jotka eivät ole riittävän avoimia? On valitettavaa, että esittelijä on poistanut kaikki todettujen säännönvastaisuuksien ja vastuuvapauden kieltämisen väliset vastaavuudet, mikä on kuitenkin tärkeä osa keskusteluja. Mitä meihin tulee, arvoisa puhemies ja hyvät kollegani, odotamme sellaista varainhoitovuoden 1996 vastuuvapauden myöntämiseen liittyvää keskustelua, jossa ei olla hyväntahtoisia. Odotamme toisaalta sitä, että säännönvastaisuuksiin ja komission tehtäviin kuuluvaan MED-ohjelmien toteuttamiseen liittyvät todelliset kysymykset tuodaan avoimesti esiin, ja toisaalta sitä, että parlamentti käyttää jämäkästi Euroopan kansalaisiin liittyviä valtuuksiaan, sillä eikö loppujen lopuksi juuri kansalaisia ole petetty tässä asiassa?
costep_1999-09-13_7_3	Arvoisa puhemies, hyvät kollegat, haluaisin sanoa sosialistiryhmän puolesta, että tuemme täysin parlamentin jäsen Jacksonin mietintöä. Asia on mielestäni merkittävä. Dioksiinikriisi, vaikka se ei olekaan tämän mietinnön varsinainen aihe, on osoittanut meille, että voimme laatia minkälaisia unionin direktiivejä, suosituksia tai lakeja tahansa, mutta jos tarkastuksilla ei varmisteta sitä, että näitä säädöksiä sovelletaan, vaarana on mielestäni se, että maanmiehemme alkavat epäillä perinpohjaisesti unionin tehokkuutta ja näiden normien hyödyllisyyttä. Meidän on siis yhteisöllistettävä valvonta ja tarkastukset. On löydettävä tietenkin oikea tasapaino jäsenvaltioiden vastuun ja unionin toiminnan välillä. Tuemme tässä asiassa parlamentin jäsen Jacksonin vaatimusta, jonka mukaan ei pidä tyytyä suosituksiin vaan on laadittava todellinen direktiivi, jossa vahvistetaan tarkat vaatimukset, jotka jokaisen jäsenvaltion on täytettävä tarkastustensa toteuttamisessa. Tuemme siis kaikkia tarkistuksia ja toivomme komission kiinnittävän huomiota siihen, että on välttämätöntä asettaa tiukat kehykset. Olemme kuulleet uutta komission jäsen Wallströmiä, jolle esitimme kysymyksen lakien tehokkuudesta. Hän sanoi, että komissio aikoo toimia kurinalaisemmin, jotta tarkastukset olisivat vihdoinkin tehokkaita ja tinkimättömiä. Toivomme siis, että parlamentin tekemät tarkistukset hyväksytään. Sanon lopuksi, että kokemamme dioksiinikriisi on meille esimerkkinä siitä, mikä meitä uhkaa. Joko kuljemme eteenpäin järkevästi ja tarkasti kohti tehokkaita unionin tasoisia tarkastuksia, jotka jäsenvaltiot toteuttavat unionin edun mukaisesti. Silloin meidän on kuitenkin toisessa vaiheessa nimettävä unionin tarkastajia sanoisin ylitarkastajia jotka voivat tutkia, toimivatko jäsenvaltioiden tarkastukset. Tai sitten emme tee niin, ja silloin meidän on turvauduttava ensimmäisen kriisin sattuessa joka johtuisi siitä, että jokin jäsenvaltio laiminlyö tarkastukset, ja siitä, että tarkastuksilla ei ole unionin laajuista ulottuvuutta itsenäiseen virastoon, joka meidän on perustettava hoitamaan esimerkiksi elintarviketeollisuuden kysymystä, kuten arvelimme käsitellessämme tätä kysymystä. Mielestäni tämä ei ole hyvä ratkaisu. Hyvä ratkaisu on se, että teemme tarkastuksia, luomme valvontaa ja sääntöjä, joita unionia edustavat tahot ohjaavat poliittisesti ja joista Euroopan parlamentti on täydessä vastuussa. Toivomme siis, että komissio kiinnittää huomiota Jacksonin mietinnön ehdotuksiin, jotta saisimme aikaan direktiivin ja jotta siirtyisimme vihdoinkin yhteisön suorittamien tarkastusten osalta uuteen vaiheeseen.
costep_1999-10-27_5_6	Arvoisa puhemies, arvoisa komission jäsen, olen iloinen siitä, että Euroopan parlamentissa voidaan käydä yritysten rakenneuudistusten aallosta ja siihen liittyvästä työpaikkojen menetyksestä tätä keskustelua, johon osallistumme. Ryhmäni on toivonut sitä Michelinin tapauksesta lähtien. Toisin sanoen siitä lähtien kuten juuri toistettiin, kun tämän suuryrityksen johto ilmoitti samanaikaisesti finanssianalyytikoille toisaalta huomattavien voittojen saavuttamisesta ja toisaalta päätöksestä vähentää Euroopasta 7 500 työpaikkaa. Vaikka tähän aloitteeseen reagoitiin heti myönteisesti pörssissä jossa osakekurssi nousi selvästi, se aiheutti kuitenkin hyvin suurta närkästystä julkisessa mielipiteessä laajoilla aloilla erityisesti Ranskassa mutta myös muualla. Michelinin menetelmän kyynisyys on tietyllä tavalla moninkertaistanut hylkäämisilmiön, jota aiheuttaa entistä enemmän juuri tämä uusi kapitalistinen strategia eli niin sanottu share-holder value, arvonlisäys osakkeenomistajille, jossa kaikki ja ennen kaikkea osakkeenomistajien kannalta kestämättömät työllisyyskustannukset alistetaan yrityksen rahoitusosakkaiden bulimistisille vaatimuksille. Michelin on valitettavasti kaukana siitä, että se olisi poikkeus tällä alalla. Sen pöyristyttävä ilmoitus on osa todellista mätäpaisetta, jonka emme voi antaa kehittyä puuttumatta asiaan, ellemme sitten luovu kaikesta taloudellisen ja sosiaalisen kehityksen hallinnasta ja sitä kautta pyrkimyksestä edistää eurooppalaista yhteiskuntamallia maailmanlaajuistumisen yhteydessä. Sama koskee Olivettia, joka hankki ensin tarvittavan pääoman tehdäkseen tuottoisan julkisen ostotarjouksensa Télécom Italiasta ja päätti sitten vähentää 13 000 työpaikkaa, ja se koskee Alcatelia, joka ilmoitti rahoitusosakkaidensa luottamuksen palauttamiseksi samalla kertaa, että sen nettotuotto on 15 miljardia frangia eli 2,3 miljardia euroa ja että se vähentää 12 000 työpaikkaa, ja se koskee pankkialaa, jolla euron käyttöönotto on antanut todellisen sysäyksen työpaikkoja syöville fuusio-ostoille ja siirtänyt pankkityötä rahoitustoiminnan ja jopa keinottelun piiriin. Arveluttava ennätys on Renault'n nimissä, joka hävittämällä säälimättä Nissanin työpaikat hemmottelee osakkaitaan silläkin uhalla, että se antaa Japanille mitä vastenmielisimmän kuvan Euroopasta, ja vähensi vielä epäsuorasti useita tuhansia työpaikkoja myös Euroopan unionissa. Mitä siis voimme tehdä? Hallitukset voivat ryhtyä tiettyihin toimenpiteisiin, kuten niin sanotuista taloudellisista syistä tapahtuvia irtisanomisia koskevien lakien uudistamiseen. Menestyvän yrityksen ei pitäisi missään tapauksessa supistaa henkilökuntaansa puhumattakaan työntekijöiden irtisanomisesta. Lisäksi Euroopan unioni voi ryhtyä tiettyihin toimenpiteisiin. Parlamenttimme tarkisti viime tammikuussa, arvoisa komission jäsen, työntekijöille tiedottamista ja heidän kuulemistaan koskevaa direktiiviä. Odotamme edelleen, että komissio ottaa huomioon nämä tarkistukset. Olen kuitenkin sitä mieltä, että meidän on nyt mentävä vielä pidemmälle. Tässä yksi esimerkki: yritysten kaikkia rakenneuudistussuunnitelmia olisi lykättävä kuudella kuukaudella riippumattoman ammatillisen asiantuntija-avun antamiseksi; jos yritys on saanut julkista tukea tämä tulikin jo esille eurooppalainen tuki mukaan luettuna, sen olisi maksettava se takaisin, jos se ei noudata sovittuja sääntöjä; samassa hengessä eurooppalaisia yritysneuvostoja koskevassa direktiivissä olisi vahvistettava huomattavasti näiden neuvostojen merkitystä samoin kuin henkilöstön edustajien suojelua. Komission on siis esitettävä meille mahdollisimman pian kaksi tarkistettua direktiiviehdotusta. Lopuksi haluan korostaa WTO-neuvottelujen lähestyessä, että Euroopan on tuotava selvästi esille poliittinen tahtonsa myös teollisuuspolitiikassa, jossa työllisyys, vaurauden luominen ja aluekehitys ovat keskeisellä sijalla. Uuden teknologian ja informaatiovallankumouksen rinnalla on tilaa uudelle tuottavuuden käsitteelle, jonka perustana ei ole sosiaalikulujen säännöstely vaan inhimillisten kykyjen kehittäminen. Vastapainona nykyiselle pyrkimykselle purkaa sääntelyä Euroopan unioni voi halutessaan hankkia tällaisen politiikan edistämiseksi itselleen keinot alkaen keinottelun verottamisesta aina valikoivaan luotonantoon, jolla kannustetaan luomaan työpaikkoja ja saadaan yritykset luopumaan työpaikkojen laajamittaisesta vähentämisestä. Omalta osaltaan ryhmäni ottaa yhteyttä Euroopan tärkeimpiin ammattijärjestöihin, jotta voimme vaihtaa kokemuksia ja tarvittaessa esittää eurooppalaisen vetoomuksen siitä, että kansalaisemme otetaan huomioon tulevissa päätöksissä. Arvoisa puhemies, meillä oli Vilvorden tapaus, jonka merkittävyyden kaikki muistavat mutta joka ei johtanut uusiin sääntöihin. Toivomme, että Michelinin tapaus puolestaan johtaa käytännön muutoksiin. Se on mielestäni se mitta, jonka mukaan tänään käsittelemiemme rakenneuudistusten kourissa olevat kansalaisemme arvioivat yhteisvastuumme todellista merkitystä.
